,Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,start_date,Week_Promo,Year_Promo
280,281,d,c,6970,0,0,0,0,0,0,0
281,282,a,a,1220,0,0,0,0,0,0,0
282,283,a,a,2260,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
283,284,d,a,1290,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
284,285,a,a,2410,0,0,0,0,0,0,0
285,286,a,a,1460,0,0,0,0,0,0,0
286,287,c,a,2740,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
287,288,d,a,800,1,14,2011,"Mar,Jun,Sept,Dec",2011-04-04 00:00:00,14,2011
288,289,d,a,6540,0,0,0,0,0,0,0
289,290,a,a,4150,0,0,0,0,0,0,0
290,291,d,a,5404,0,0,0,0,0,0,0
291,292,a,a,1100,0,0,0,0,0,0,0
292,293,c,c,140,0,0,0,0,0,0,0
293,294,a,a,3150,0,0,0,0,0,0,0
294,295,a,a,210,1,36,2013,"Mar,Jun,Sept,Dec",2013-09-09 00:00:00,37,2013
295,296,a,a,9580,1,45,2014,"Feb,May,Aug,Nov",2014-11-10 00:00:00,46,2014
296,297,a,a,2300,0,0,0,0,0,0,0
297,298,d,a,19840,0,0,0,0,0,0,0
298,299,d,c,38630,0,0,0,0,0,0,0
299,300,a,c,120,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
300,301,a,c,4510,0,0,0,0,0,0,0
301,302,d,c,2190,1,9,2011,"Mar,Jun,Sept,Dec",2011-02-28 00:00:00,9,2011
302,303,a,a,15430,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
303,304,a,a,1950,0,0,0,0,0,0,0
304,305,c,c,2470,1,31,2013,"Mar,Jun,Sept,Dec",2013-08-05 00:00:00,32,2013
305,306,a,a,5100,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
306,307,a,a,18660,0,0,0,0,0,0,0
307,308,a,a,1070,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
308,309,d,a,8740,1,37,2009,"Feb,May,Aug,Nov",2009-09-14 00:00:00,38,2009
309,310,a,c,2290,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
310,311,a,c,680,0,0,0,0,0,0,0
311,312,d,a,11300,0,0,0,0,0,0,0
312,313,d,c,14160,0,0,0,0,0,0,0
313,314,a,a,3560,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
314,315,a,c,38710,0,0,0,0,0,0,0
315,316,d,a,9000,0,0,0,0,0,0,0
316,317,d,a,3140,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
317,318,d,c,32330,0,0,0,0,0,0,0
318,319,a,c,570,1,27,2012,"Mar,Jun,Sept,Dec",2012-07-02 00:00:00,27,2012
319,320,a,c,210,0,0,0,0,0,0,0
320,321,c,c,8140,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
321,322,a,a,17500,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
322,323,d,c,8400,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
323,324,a,a,13140,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
324,325,a,c,350,1,22,2011,"Feb,May,Aug,Nov",2011-05-30 00:00:00,22,2011
325,326,d,a,10070,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
326,327,c,c,1390,0,0,0,0,0,0,0
327,328,a,a,3130,0,0,0,0,0,0,0
328,329,a,a,1310,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
329,330,a,c,370,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
330,331,a,c,670,1,14,2015,"Jan,Apr,Jul,Oct",2015-04-06 00:00:00,15,2015
331,332,a,a,1840,0,0,0,0,0,0,0
332,333,a,c,3720,0,0,0,0,0,0,0
333,334,d,c,4040,1,18,2013,"Mar,Jun,Sept,Dec",2013-05-06 00:00:00,19,2013
334,335,b,a,90,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
335,336,a,a,190,0,0,0,0,0,0,0
336,337,d,c,10600,1,45,2014,"Feb,May,Aug,Nov",2014-11-10 00:00:00,46,2014
337,338,a,c,1590,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
338,339,a,c,2280,1,10,2013,"Mar,Jun,Sept,Dec",2013-03-11 00:00:00,11,2013
339,340,a,c,8080,0,0,0,0,0,0,0
340,341,a,a,190,0,0,0,0,0,0,0
341,342,d,c,15770,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
342,343,d,a,18650,1,14,2014,"Jan,Apr,Jul,Oct",2014-04-07 00:00:00,15,2014
343,344,a,c,300,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
344,345,a,a,120,1,22,2012,"Jan,Apr,Jul,Oct",2012-05-28 00:00:00,22,2012
345,346,a,c,8090,0,0,0,0,0,0,0
346,347,d,c,9360,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
347,348,a,a,16490,1,22,2012,"Jan,Apr,Jul,Oct",2012-05-28 00:00:00,22,2012
348,349,c,c,1490,0,0,0,0,0,0,0
349,350,d,a,8880,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
350,351,a,a,5290,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
351,352,d,c,6360,1,40,2012,"Mar,Jun,Sept,Dec",2012-10-01 00:00:00,40,2012
352,353,b,b,900,1,14,2013,"Feb,May,Aug,Nov",2013-04-08 00:00:00,15,2013
353,354,d,c,1500,0,0,0,0,0,0,0
354,355,a,c,9720,0,0,0,0,0,0,0
355,356,d,c,8970,1,22,2012,"Feb,May,Aug,Nov",2012-05-28 00:00:00,22,2012
356,357,a,a,2060,0,0,0,0,0,0,0
357,358,a,a,2890,0,0,0,0,0,0,0
358,359,d,c,4370,0,0,0,0,0,0,0
359,360,a,a,2040,0,0,0,0,0,0,0
360,361,c,c,4490,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
361,362,c,c,340,0,0,0,0,0,0,0
362,363,a,a,250,0,0,0,0,0,0,0
363,364,a,c,13620,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
364,365,c,a,2410,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
365,366,d,c,6470,0,0,0,0,0,0,0
366,367,d,c,2640,0,0,0,0,0,0,0
367,368,d,c,1450,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
368,369,d,c,5870,0,0,0,0,0,0,0
369,370,d,a,8250,1,31,2009,"Jan,Apr,Jul,Oct",2009-08-03 00:00:00,32,2009
370,371,d,c,1970,1,45,2014,"Feb,May,Aug,Nov",2014-11-10 00:00:00,46,2014
371,372,d,c,4880,1,18,2014,"Jan,Apr,Jul,Oct",2014-05-05 00:00:00,19,2014
372,373,d,c,11120,1,22,2012,"Jan,Apr,Jul,Oct",2012-05-28 00:00:00,22,2012
373,374,a,a,1150,0,0,0,0,0,0,0
374,375,a,c,15710,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
375,376,a,a,160,0,0,0,0,0,0,0
376,377,a,c,100,1,18,2010,"Feb,May,Aug,Nov",2010-05-03 00:00:00,18,2010
377,378,a,c,2140,0,0,0,0,0,0,0
378,379,d,a,6630,0,0,0,0,0,0,0
379,380,a,a,2240,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
380,381,a,a,1800,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
381,382,c,c,26130,0,0,0,0,0,0,0
382,383,a,c,350,0,0,0,0,0,0,0
383,384,a,c,130,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
384,385,d,a,4580,0,0,0,0,0,0,0
385,386,d,c,1460,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
386,387,c,a,210,1,36,2013,"Mar,Jun,Sept,Dec",2013-09-09 00:00:00,37,2013
387,388,a,a,2260,0,0,0,0,0,0,0
388,389,a,c,6690,0,0,0,0,0,0,0
389,390,a,c,1600,0,0,0,0,0,0,0
390,391,a,a,460,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
391,392,a,a,2120,0,0,0,0,0,0,0
392,393,d,c,4820,0,0,0,0,0,0,0
393,394,d,a,10850,0,0,0,0,0,0,0
394,395,a,a,3620,0,0,0,0,0,0,0
395,396,a,c,23130,0,0,0,0,0,0,0
396,397,a,c,130,1,27,2013,"Feb,May,Aug,Nov",2013-07-08 00:00:00,28,2013
397,398,c,c,1540,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
398,399,a,a,5360,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
399,400,a,a,70,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
400,401,a,c,9200,1,14,2012,"Jan,Apr,Jul,Oct",2012-04-02 00:00:00,14,2012
401,402,c,c,5830,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
402,403,a,a,4970,0,0,0,0,0,0,0
403,404,a,c,1420,1,10,2013,"Mar,Jun,Sept,Dec",2013-03-11 00:00:00,11,2013
404,405,a,a,1080,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
405,406,d,c,8240,1,10,2013,"Feb,May,Aug,Nov",2013-03-11 00:00:00,11,2013
406,407,a,a,5890,1,14,2011,"Feb,May,Aug,Nov",2011-04-04 00:00:00,14,2011
407,408,c,a,1560,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
408,409,d,c,840,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
409,410,c,a,40,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
410,411,d,c,8460,0,0,0,0,0,0,0
411,412,d,c,4460,1,39,2010,"Jan,Apr,Jul,Oct",2010-09-27 00:00:00,39,2010
412,413,a,c,760,0,0,0,0,0,0,0
413,414,d,c,6210,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
414,415,d,c,6910,0,0,0,0,0,0,0
415,416,a,c,4650,0,0,0,0,0,0,0
416,417,a,c,840,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
417,418,a,a,1060,1,27,2011,"Feb,May,Aug,Nov",2011-07-04 00:00:00,27,2011
418,419,c,a,1620,0,0,0,0,0,0,0
419,420,d,c,250,1,27,2012,"Jan,Apr,Jul,Oct",2012-07-02 00:00:00,27,2012
420,421,c,c,3530,1,35,2012,"Mar,Jun,Sept,Dec",2012-08-27 00:00:00,35,2012
421,422,a,c,2880,0,0,0,0,0,0,0
422,423,b,a,1270,0,0,0,0,0,0,0
423,424,d,c,1250,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
424,425,d,c,1460,0,0,0,0,0,0,0
425,426,a,a,250,0,0,0,0,0,0,0
426,427,a,c,70,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
427,428,d,a,2960,1,23,2015,"Mar,Jun,Sept,Dec",2015-06-08 00:00:00,24,2015
428,429,d,c,16350,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
429,430,d,c,12870,0,0,0,0,0,0,0
430,431,d,c,4520,0,0,0,0,0,0,0
431,432,a,a,810,0,0,0,0,0,0,0
432,433,a,c,30030,0,0,0,0,0,0,0
433,434,a,a,13020,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
434,435,a,a,910,0,0,0,0,0,0,0
435,436,d,a,2300,0,0,0,0,0,0,0
436,437,c,c,430,1,50,2010,"Jan,Apr,Jul,Oct",2010-12-13 00:00:00,50,2010
437,438,d,c,1110,1,40,2012,"Jan,Apr,Jul,Oct",2012-10-01 00:00:00,40,2012
438,439,a,a,1350,0,0,0,0,0,0,0
439,440,d,a,3900,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
440,441,d,a,2530,0,0,0,0,0,0,0
441,442,c,a,500,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
442,443,d,a,11400,0,0,0,0,0,0,0
443,444,c,a,1700,0,0,0,0,0,0,0
444,445,a,a,240,0,0,0,0,0,0,0
445,446,a,a,340,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
446,447,a,c,1510,0,0,0,0,0,0,0
447,448,a,c,3970,0,0,0,0,0,0,0
448,449,a,c,120,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
449,450,c,a,5780,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
450,451,a,a,2460,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
451,452,a,c,1850,1,5,2011,"Feb,May,Aug,Nov",2011-01-31 00:00:00,5,2011
452,453,a,c,75860,0,0,0,0,0,0,0
453,454,a,a,26450,0,0,0,0,0,0,0
454,455,d,c,7660,0,0,0,0,0,0,0
455,456,a,c,140,0,0,0,0,0,0,0
456,457,d,c,13140,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
457,458,c,a,3390,0,0,0,0,0,0,0
458,459,a,a,250,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
459,460,a,a,34050,0,0,0,0,0,0,0
460,461,d,c,1790,1,40,2013,"Jan,Apr,Jul,Oct",2013-10-07 00:00:00,41,2013
461,462,a,a,44320,0,0,0,0,0,0,0
462,463,a,a,4160,0,0,0,0,0,0,0
463,464,c,a,520,0,0,0,0,0,0,0
464,465,d,c,10890,0,0,0,0,0,0,0
465,466,a,c,3110,0,0,0,0,0,0,0
466,467,a,c,20390,0,0,0,0,0,0,0
467,468,c,c,5260,0,0,0,0,0,0,0
468,469,c,c,710,0,0,0,0,0,0,0
469,470,a,c,50,0,0,0,0,0,0,0
470,471,d,a,5300,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
471,472,c,c,5030,0,0,0,0,0,0,0
472,473,a,a,50,0,0,0,0,0,0,0
473,474,c,a,14810,1,14,2011,"Mar,Jun,Sept,Dec",2011-04-04 00:00:00,14,2011
474,475,a,a,140,0,0,0,0,0,0,0
475,476,d,a,8300,0,0,0,0,0,0,0
476,477,d,a,770,1,35,2010,"Jan,Apr,Jul,Oct",2010-08-30 00:00:00,35,2010
477,478,d,c,1940,0,0,0,0,0,0,0
478,479,a,a,320,1,9,2011,"Feb,May,Aug,Nov",2011-02-28 00:00:00,9,2011
479,480,a,a,300,0,0,0,0,0,0,0
480,481,c,c,7470,1,44,2012,"Feb,May,Aug,Nov",2012-10-29 00:00:00,44,2012
481,482,c,a,2550,0,0,0,0,0,0,0
482,483,a,c,2310,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
483,484,a,c,14300,0,0,0,0,0,0,0
484,485,d,c,3270,1,22,2012,"Jan,Apr,Jul,Oct",2012-05-28 00:00:00,22,2012
485,486,a,a,2320,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
486,487,d,c,2180,1,40,2012,"Jan,Apr,Jul,Oct",2012-10-01 00:00:00,40,2012
487,488,a,c,2890,0,0,0,0,0,0,0
488,489,a,a,14960,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
489,490,a,a,660,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
490,491,d,c,4680,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
491,492,a,a,1740,1,40,2012,"Jan,Apr,Jul,Oct",2012-10-01 00:00:00,40,2012
492,493,d,c,1150,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
493,494,b,a,1260,0,0,0,0,0,0,0
494,495,d,a,5470,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
495,496,d,c,2780,0,0,0,0,0,0,0
496,497,a,c,1610,0,0,0,0,0,0,0
497,498,a,a,990,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
498,499,c,c,450,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
499,500,d,c,10690,1,5,2013,"Jan,Apr,Jul,Oct",2013-02-04 00:00:00,6,2013
500,501,a,c,1620,0,0,0,0,0,0,0
501,502,a,a,220,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
502,503,d,c,13080,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
503,504,c,c,820,0,0,0,0,0,0,0
504,505,a,a,350,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
505,506,a,a,1850,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
506,507,a,c,9070,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
507,508,a,c,1280,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
508,509,a,a,4740,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
509,510,a,c,8260,0,0,0,0,0,0,0
510,511,a,a,2060,0,0,0,0,0,0,0
511,512,b,b,590,1,5,2013,"Mar,Jun,Sept,Dec",2013-02-04 00:00:00,6,2013
512,513,a,a,400,0,0,0,0,0,0,0
513,514,c,c,1200,1,27,2012,"Jan,Apr,Jul,Oct",2012-07-02 00:00:00,27,2012
514,515,d,c,11260,1,9,2011,"Feb,May,Aug,Nov",2011-02-28 00:00:00,9,2011
515,516,a,c,20,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
516,517,a,c,22490,0,0,0,0,0,0,0
517,518,d,c,3330,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
518,519,c,c,2510,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
519,520,a,c,6900,1,40,2012,"Mar,Jun,Sept,Dec",2012-10-01 00:00:00,40,2012
520,521,d,a,18610,1,48,2011,"Mar,Jun,Sept,Dec",2011-11-28 00:00:00,48,2011
521,522,d,c,7160,1,9,2011,"Jan,Apr,Jul,Oct",2011-02-28 00:00:00,9,2011
522,523,c,c,50,0,0,0,0,0,0,0
523,524,a,c,40860,0,0,0,0,0,0,0
524,525,d,c,1870,0,0,0,0,0,0,0
525,526,a,a,120,1,48,2011,"Mar,Jun,Sept,Dec",2011-11-28 00:00:00,48,2011
526,527,d,c,5830,0,0,0,0,0,0,0
527,528,a,c,20620,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
528,529,d,c,12920,0,0,0,0,0,0,0
529,530,a,c,18160,0,0,0,0,0,0,0
530,531,a,c,4030,0,0,0,0,0,0,0
531,532,a,c,1070,0,0,0,0,0,0,0
532,533,a,c,5950,0,0,0,0,0,0,0
533,534,d,a,1200,1,45,2009,"Jan,Apr,Jul,Oct",2009-11-09 00:00:00,46,2009
534,535,a,a,3570,0,0,0,0,0,0,0
535,536,a,c,4700,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
536,537,a,a,600,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
537,538,a,a,990,0,0,0,0,0,0,0
538,539,a,a,770,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
539,540,d,c,810,1,48,2012,"Jan,Apr,Jul,Oct",2012-11-26 00:00:00,48,2012
540,541,a,c,650,0,0,0,0,0,0,0
541,542,a,a,7280,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
542,543,c,a,1080,0,0,0,0,0,0,0
543,544,a,a,250,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
544,545,a,c,5020,1,18,2014,"Feb,May,Aug,Nov",2014-05-05 00:00:00,19,2014
545,546,a,a,580,0,0,0,0,0,0,0
546,547,d,c,8990,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
547,548,d,c,3760,0,0,0,0,0,0,0
548,549,a,c,2330,0,0,0,0,0,0,0
549,550,d,c,50,0,0,0,0,0,0,0
550,551,a,c,2190,0,0,0,0,0,0,0
551,552,a,a,4260,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
552,553,c,a,3040,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
553,554,c,c,1200,0,0,0,0,0,0,0
554,555,d,a,1560,1,10,2013,"Mar,Jun,Sept,Dec",2013-03-11 00:00:00,11,2013
555,556,d,c,1140,0,0,0,0,0,0,0
556,557,a,a,250,0,0,0,0,0,0,0
557,558,a,a,3000,0,0,0,0,0,0,0
558,559,d,a,3910,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
