,Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,start_date,Week_Promo,Year_Promo
559,560,c,c,1910,0,0,0,0,0,0,0
560,561,d,a,14300,0,0,0,0,0,0,0
561,562,b,c,1210,0,0,0,0,0,0,0
562,563,a,a,700,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
563,564,d,c,6540,1,14,2013,"Jan,Apr,Jul,Oct",2013-04-08 00:00:00,15,2013
564,565,a,c,160,0,0,0,0,0,0,0
565,566,a,a,3620,1,40,2013,"Jan,Apr,Jul,Oct",2013-10-07 00:00:00,41,2013
566,567,c,a,1010,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
567,568,d,c,4270,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
568,569,a,a,1340,0,0,0,0,0,0,0
569,570,a,a,180,0,0,0,0,0,0,0
570,571,d,a,2110,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
571,572,d,c,9230,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
572,573,a,a,1190,1,36,2013,"Jan,Apr,Jul,Oct",2013-09-09 00:00:00,37,2013
573,574,d,a,4400,0,0,0,0,0,0,0
574,575,a,a,960,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
575,576,c,a,50,0,0,0,0,0,0,0
576,577,a,c,2270,1,35,2012,"Mar,Jun,Sept,Dec",2012-08-27 00:00:00,35,2012
577,578,d,a,12700,0,0,0,0,0,0,0
578,579,c,a,20970,0,0,0,0,0,0,0
579,580,a,c,170,0,0,0,0,0,0,0
580,581,a,a,7250,0,0,0,0,0,0,0
581,582,a,a,120,0,0,0,0,0,0,0
582,583,a,a,2640,0,0,0,0,0,0,0
583,584,d,a,1360,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
584,585,d,c,440,0,0,0,0,0,0,0
585,586,a,c,250,0,0,0,0,0,0,0
586,587,d,c,330,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
587,588,d,c,15720,0,0,0,0,0,0,0
588,589,a,c,360,1,18,2013,"Feb,May,Aug,Nov",2013-05-06 00:00:00,19,2013
589,590,d,c,4520,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
590,591,a,c,3340,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
591,592,a,a,2540,0,0,0,0,0,0,0
592,593,a,c,33060,0,0,0,0,0,0,0
593,594,a,a,1790,0,0,0,0,0,0,0
594,595,c,c,1130,0,0,0,0,0,0,0
595,596,c,a,290,0,0,0,0,0,0,0
596,597,a,a,150,1,1,2012,"Mar,Jun,Sept,Dec",2012-01-02 00:00:00,1,2012
597,598,c,a,550,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
598,599,d,c,580,0,0,0,0,0,0,0
599,600,d,c,17340,1,9,2011,"Feb,May,Aug,Nov",2011-02-28 00:00:00,9,2011
600,601,d,a,8220,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
601,602,a,a,2710,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
602,603,a,a,340,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
603,604,d,a,10950,0,0,0,0,0,0,0
604,605,d,a,10310,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
605,606,a,a,2260,0,0,0,0,0,0,0
606,607,a,a,350,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
607,608,a,c,18370,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
608,609,a,a,2070,0,0,0,0,0,0,0
609,610,a,a,660,0,0,0,0,0,0,0
610,611,a,a,8080,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
611,612,d,c,2490,1,31,2009,"Jan,Apr,Jul,Oct",2009-08-03 00:00:00,32,2009
612,613,c,a,250,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
613,614,a,a,1160,0,0,0,0,0,0,0
614,615,d,a,730,0,0,0,0,0,0,0
615,616,a,c,3040,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
616,617,a,c,8940,1,9,2011,"Jan,Apr,Jul,Oct",2011-02-28 00:00:00,9,2011
617,618,d,c,9910,0,0,0,0,0,0,0
618,619,a,a,1600,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
619,620,d,c,5440,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
620,621,a,a,30,0,0,0,0,0,0,0
621,622,a,c,5404,0,0,0,0,0,0,0
622,623,a,a,4080,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
623,624,a,c,6920,0,0,0,0,0,0,0
624,625,a,a,1170,1,22,2012,"Feb,May,Aug,Nov",2012-05-28 00:00:00,22,2012
625,626,c,c,10740,0,0,0,0,0,0,0
626,627,c,c,3970,0,0,0,0,0,0,0
627,628,a,c,2180,0,0,0,0,0,0,0
628,629,d,a,510,1,23,2015,"Mar,Jun,Sept,Dec",2015-06-08 00:00:00,24,2015
629,630,a,a,1690,0,0,0,0,0,0,0
630,631,d,c,2870,1,35,2012,"Mar,Jun,Sept,Dec",2012-08-27 00:00:00,35,2012
631,632,a,a,3350,0,0,0,0,0,0,0
632,633,d,a,11640,1,22,2011,"Jan,Apr,Jul,Oct",2011-05-30 00:00:00,22,2011
633,634,d,a,18610,0,0,0,0,0,0,0
634,635,a,a,27530,0,0,0,0,0,0,0
635,636,c,a,720,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
636,637,d,c,9790,1,31,2009,"Feb,May,Aug,Nov",2009-08-03 00:00:00,32,2009
637,638,d,a,10170,0,0,0,0,0,0,0
638,639,a,a,7780,0,0,0,0,0,0,0
639,640,d,c,8040,0,0,0,0,0,0,0
640,641,a,c,610,1,36,2013,"Mar,Jun,Sept,Dec",2013-09-09 00:00:00,37,2013
641,642,c,c,530,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
642,643,a,a,230,1,18,2010,"Feb,May,Aug,Nov",2010-05-03 00:00:00,18,2010
643,644,c,a,4030,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
644,645,a,a,90,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
645,646,a,a,620,0,0,0,0,0,0,0
646,647,a,c,7420,0,0,0,0,0,0,0
647,648,d,a,2130,0,0,0,0,0,0,0
648,649,a,a,14570,0,0,0,0,0,0,0
649,650,a,a,1420,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
650,651,a,a,200,0,0,0,0,0,0,0
651,652,a,a,20390,0,0,0,0,0,0,0
652,653,d,c,7520,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
653,654,c,a,6930,0,0,0,0,0,0,0
654,655,d,c,960,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
655,656,d,a,410,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
656,657,c,c,80,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
657,658,d,c,520,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
658,659,d,a,1590,0,0,0,0,0,0,0
659,660,a,a,1200,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
660,661,d,c,2140,0,0,0,0,0,0,0
661,662,d,a,1070,0,0,0,0,0,0,0
662,663,a,c,7860,0,0,0,0,0,0,0
663,664,d,c,1680,0,0,0,0,0,0,0
664,665,a,a,90,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
665,666,c,c,2700,1,9,2011,"Mar,Jun,Sept,Dec",2011-02-28 00:00:00,9,2011
666,667,d,c,2870,0,0,0,0,0,0,0
667,668,c,a,1270,0,0,0,0,0,0,0
668,669,d,a,17080,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
669,670,a,a,2060,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
670,671,a,c,2070,1,39,2010,"Jan,Apr,Jul,Oct",2010-09-27 00:00:00,39,2010
671,672,c,a,240,0,0,0,0,0,0,0
672,673,d,c,15170,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
673,674,a,a,2640,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
674,675,a,a,2100,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
675,676,b,b,1410,0,0,0,0,0,0,0
676,677,d,a,1740,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
677,678,c,a,3250,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
678,679,a,a,4140,0,0,0,0,0,0,0
679,680,c,a,170,1,35,2012,"Mar,Jun,Sept,Dec",2012-08-27 00:00:00,35,2012
680,681,a,c,620,1,1,2014,"Mar,Jun,Sept,Dec",2014-01-06 00:00:00,2,2014
681,682,b,a,150,0,0,0,0,0,0,0
682,683,a,a,2850,0,0,0,0,0,0,0
683,684,d,c,680,1,22,2012,"Jan,Apr,Jul,Oct",2012-05-28 00:00:00,22,2012
684,685,a,a,650,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
685,686,a,a,20050,0,0,0,0,0,0,0
686,687,d,c,2770,0,0,0,0,0,0,0
687,688,a,a,18760,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
688,689,d,a,15040,0,0,0,0,0,0,0
689,690,a,a,100,0,0,0,0,0,0,0
690,691,d,c,3030,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
691,692,a,a,40,0,0,0,0,0,0,0
692,693,d,a,450,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
693,694,a,c,460,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
694,695,a,a,550,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
695,696,a,c,430,0,0,0,0,0,0,0
696,697,d,a,3780,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
697,698,a,a,1790,0,0,0,0,0,0,0
698,699,a,a,180,1,5,2013,"Jan,Apr,Jul,Oct",2013-02-04 00:00:00,6,2013
699,700,a,c,830,1,27,2013,"Jan,Apr,Jul,Oct",2013-07-08 00:00:00,28,2013
700,701,d,a,1450,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
701,702,a,a,8550,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
702,703,a,a,80,0,0,0,0,0,0,0
703,704,d,c,1910,0,0,0,0,0,0,0
704,705,a,a,4140,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
705,706,d,a,7830,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
706,707,a,c,2900,0,0,0,0,0,0,0
707,708,c,c,11470,1,18,2014,"Jan,Apr,Jul,Oct",2014-05-05 00:00:00,19,2014
708,709,a,a,500,0,0,0,0,0,0,0
709,710,d,a,1500,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
710,711,d,a,17110,1,5,2010,"Jan,Apr,Jul,Oct",2010-02-01 00:00:00,5,2010
711,712,a,a,4870,1,45,2009,"Jan,Apr,Jul,Oct",2009-11-09 00:00:00,46,2009
712,713,a,c,220,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
713,714,d,c,12070,1,10,2013,"Jan,Apr,Jul,Oct",2013-03-11 00:00:00,11,2013
714,715,a,a,14810,0,0,0,0,0,0,0
715,716,d,a,3200,1,22,2011,"Jan,Apr,Jul,Oct",2011-05-30 00:00:00,22,2011
716,717,d,c,310,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
717,718,a,a,1100,0,0,0,0,0,0,0
718,719,c,c,8190,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
719,720,a,c,15320,1,14,2013,"Feb,May,Aug,Nov",2013-04-08 00:00:00,15,2013
720,721,a,c,3590,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
721,722,a,a,50,0,0,0,0,0,0,0
722,723,d,c,5650,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
723,724,d,c,5900,0,0,0,0,0,0,0
724,725,d,c,17540,0,0,0,0,0,0,0
725,726,a,c,40540,0,0,0,0,0,0,0
726,727,a,a,2050,0,0,0,0,0,0,0
727,728,d,a,13990,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
728,729,c,c,8980,0,0,0,0,0,0,0
729,730,c,a,1190,0,0,0,0,0,0,0
730,731,a,a,15270,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
731,732,a,c,35280,0,0,0,0,0,0,0
732,733,b,b,860,0,0,0,0,0,0,0
733,734,a,a,220,1,36,2013,"Mar,Jun,Sept,Dec",2013-09-09 00:00:00,37,2013
734,735,d,c,1920,0,0,0,0,0,0,0
735,736,c,c,1650,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
736,737,a,a,100,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
737,738,d,c,5980,0,0,0,0,0,0,0
738,739,d,c,2770,1,22,2011,"Jan,Apr,Jul,Oct",2011-05-30 00:00:00,22,2011
739,740,d,a,6400,0,0,0,0,0,0,0
740,741,d,c,11900,0,0,0,0,0,0,0
741,742,d,c,4380,0,0,0,0,0,0,0
742,743,a,a,6710,1,14,2012,"Jan,Apr,Jul,Oct",2012-04-02 00:00:00,14,2012
743,744,a,a,1370,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
744,745,a,a,17650,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
745,746,d,c,4330,1,35,2011,"Mar,Jun,Sept,Dec",2011-08-29 00:00:00,35,2011
746,747,c,c,45740,0,0,0,0,0,0,0
747,748,d,a,2380,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
748,749,a,a,3410,1,14,2015,"Jan,Apr,Jul,Oct",2015-04-06 00:00:00,15,2015
749,750,d,a,8670,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
750,751,a,a,650,0,0,0,0,0,0,0
751,752,a,a,970,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
752,753,d,c,540,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
753,754,c,c,380,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
754,755,d,c,13130,0,0,0,0,0,0,0
755,756,a,c,50,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
756,757,a,c,3450,0,0,0,0,0,0,0
757,758,a,c,19780,0,0,0,0,0,0,0
758,759,a,a,110,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
759,760,a,a,560,0,0,0,0,0,0,0
760,761,a,a,2390,0,0,0,0,0,0,0
761,762,d,c,1280,1,10,2013,"Mar,Jun,Sept,Dec",2013-03-11 00:00:00,11,2013
762,763,d,c,32240,0,0,0,0,0,0,0
763,764,a,c,26490,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
764,765,a,c,25430,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
765,766,d,c,9820,0,0,0,0,0,0,0
766,767,a,c,13080,0,0,0,0,0,0,0
767,768,a,c,2630,0,0,0,0,0,0,0
768,769,b,b,840,1,48,2012,"Jan,Apr,Jul,Oct",2012-11-26 00:00:00,48,2012
769,770,a,c,100,0,0,0,0,0,0,0
770,771,a,a,20640,0,0,0,0,0,0,0
771,772,d,c,1850,0,0,0,0,0,0,0
772,773,a,a,200,0,0,0,0,0,0,0
773,774,a,c,640,0,0,0,0,0,0,0
774,775,d,c,6970,1,22,2011,"Jan,Apr,Jul,Oct",2011-05-30 00:00:00,22,2011
775,776,c,a,700,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
776,777,d,c,8250,1,10,2013,"Mar,Jun,Sept,Dec",2013-03-11 00:00:00,11,2013
777,778,a,a,340,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
778,779,a,a,16990,0,0,0,0,0,0,0
779,780,a,a,18160,0,0,0,0,0,0,0
780,781,a,a,630,0,0,0,0,0,0,0
781,782,c,c,5390,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
782,783,d,c,15490,0,0,0,0,0,0,0
783,784,a,a,560,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
784,785,d,c,970,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
785,786,a,a,290,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
786,787,c,c,3210,0,0,0,0,0,0,0
787,788,a,c,1530,0,0,0,0,0,0,0
788,789,a,c,9770,0,0,0,0,0,0,0
789,790,d,c,9070,0,0,0,0,0,0,0
790,791,a,a,5950,0,0,0,0,0,0,0
791,792,d,a,17280,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
792,793,d,a,2710,0,0,0,0,0,0,0
793,794,c,c,5090,0,0,0,0,0,0,0
794,795,d,a,510,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
795,796,a,c,7180,0,0,0,0,0,0,0
796,797,a,a,2090,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
797,798,a,a,9560,0,0,0,0,0,0,0
798,799,a,c,2700,0,0,0,0,0,0,0
799,800,d,a,2020,0,0,0,0,0,0,0
800,801,d,a,48330,0,0,0,0,0,0,0
801,802,a,c,910,1,22,2011,"Feb,May,Aug,Nov",2011-05-30 00:00:00,22,2011
802,803,d,a,1760,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
803,804,c,c,2100,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
804,805,d,a,24770,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
805,806,d,a,260,1,44,2010,"Feb,May,Aug,Nov",2010-11-01 00:00:00,44,2010
806,807,a,a,3870,0,0,0,0,0,0,0
807,808,a,a,18620,1,31,2009,"Feb,May,Aug,Nov",2009-08-03 00:00:00,32,2009
808,809,a,a,12770,0,0,0,0,0,0,0
809,810,d,c,9640,0,0,0,0,0,0,0
810,811,a,a,410,0,0,0,0,0,0,0
811,812,d,a,2590,0,0,0,0,0,0,0
812,813,a,a,1560,0,0,0,0,0,0,0
813,814,d,c,24530,0,0,0,0,0,0,0
814,815,a,a,590,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
815,816,c,c,460,0,0,0,0,0,0,0
816,817,a,a,140,0,0,0,0,0,0,0
817,818,d,a,490,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
818,819,a,c,720,0,0,0,0,0,0,0
819,820,a,c,1650,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
820,821,a,a,1700,0,0,0,0,0,0,0
821,822,a,c,410,1,48,2010,"Mar,Jun,Sept,Dec",2010-11-29 00:00:00,48,2010
822,823,a,c,16210,0,0,0,0,0,0,0
823,824,a,a,17570,0,0,0,0,0,0,0
824,825,a,a,380,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
825,826,a,c,7980,0,0,0,0,0,0,0
826,827,a,c,250,0,0,0,0,0,0,0
827,828,d,c,3290,0,0,0,0,0,0,0
828,829,c,a,110,0,0,0,0,0,0,0
829,830,a,c,6320,1,5,2011,"Jan,Apr,Jul,Oct",2011-01-31 00:00:00,5,2011
830,831,a,a,800,0,0,0,0,0,0,0
831,832,d,a,5070,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
832,833,d,c,3290,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
833,834,a,a,3470,0,0,0,0,0,0,0
834,835,a,a,2890,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
835,836,a,a,2720,0,0,0,0,0,0,0
836,837,a,c,14600,0,0,0,0,0,0,0
837,838,d,c,6890,1,48,2011,"Mar,Jun,Sept,Dec",2011-11-28 00:00:00,48,2011
838,839,c,a,240,0,0,0,0,0,0,0
839,840,a,a,1070,0,0,0,0,0,0,0
840,841,a,a,27650,0,0,0,0,0,0,0
841,842,d,c,1200,0,0,0,0,0,0,0
842,843,c,a,60,0,0,0,0,0,0,0
843,844,a,a,2030,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
