,Store,StoreType,Assortment,CompetitionDistance,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,start_date,Week_Promo,Year_Promo
844,845,d,a,7860,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
845,846,a,c,8860,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
846,847,c,c,190,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
847,848,a,c,370,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
848,849,c,c,5000,0,0,0,0,0,0,0
849,850,d,a,1120,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
850,851,d,c,2330,1,49,2014,"Mar,Jun,Sept,Dec",2014-12-08 00:00:00,50,2014
851,852,c,a,940,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
852,853,a,a,14040,0,0,0,0,0,0,0
853,854,c,a,4770,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
854,855,a,a,3440,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
855,856,a,a,3020,0,0,0,0,0,0,0
856,857,c,a,6270,1,23,2014,"Mar,Jun,Sept,Dec",2014-06-09 00:00:00,24,2014
857,858,a,a,3370,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
858,859,c,a,21770,0,0,0,0,0,0,0
859,860,c,c,5980,0,0,0,0,0,0,0
860,861,c,c,740,1,14,2013,"Mar,Jun,Sept,Dec",2013-04-08 00:00:00,15,2013
861,862,a,c,2840,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
862,863,a,c,21370,0,0,0,0,0,0,0
863,864,a,a,1020,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
864,865,d,c,2640,0,0,0,0,0,0,0
865,866,d,a,9680,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
866,867,d,c,21810,0,0,0,0,0,0,0
867,868,d,c,1360,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
868,869,c,a,230,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
869,870,a,a,780,0,0,0,0,0,0,0
870,871,d,c,10620,0,0,0,0,0,0,0
871,872,a,c,3860,1,23,2015,"Mar,Jun,Sept,Dec",2015-06-08 00:00:00,24,2015
872,873,a,a,2040,0,0,0,0,0,0,0
873,874,a,a,3210,0,0,0,0,0,0,0
874,875,d,a,5070,1,18,2015,"Feb,May,Aug,Nov",2015-05-04 00:00:00,19,2015
875,876,a,a,21790,1,18,2015,"Feb,May,Aug,Nov",2015-05-04 00:00:00,19,2015
876,877,a,c,29190,0,0,0,0,0,0,0
877,878,d,c,1100,0,0,0,0,0,0,0
878,879,d,a,5404,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
879,880,a,c,4570,0,0,0,0,0,0,0
880,881,a,a,180,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
881,882,a,a,30,0,0,0,0,0,0,0
882,883,a,a,3200,0,0,0,0,0,0,0
883,884,d,c,7550,0,0,0,0,0,0,0
884,885,a,a,480,0,0,0,0,0,0,0
885,886,a,c,12430,0,0,0,0,0,0,0
886,887,d,a,19700,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
887,888,d,a,4450,1,35,2012,"Mar,Jun,Sept,Dec",2012-08-27 00:00:00,35,2012
888,889,d,a,18670,0,0,0,0,0,0,0
889,890,a,a,4450,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
890,891,a,c,350,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
891,892,a,a,19370,0,0,0,0,0,0,0
892,893,a,a,130,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
893,894,a,a,190,0,0,0,0,0,0,0
894,895,a,c,4150,0,0,0,0,0,0,0
895,896,a,c,170,0,0,0,0,0,0,0
896,897,c,c,3290,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
897,898,a,a,18540,0,0,0,0,0,0,0
898,899,d,a,2590,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
899,900,a,a,3920,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
900,901,a,c,3170,0,0,0,0,0,0,0
901,902,a,a,310,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
902,903,d,c,7290,0,0,0,0,0,0,0
903,904,d,c,570,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
904,905,a,a,90,0,0,0,0,0,0,0
905,906,a,a,90,0,0,0,0,0,0,0
906,907,a,c,250,0,0,0,0,0,0,0
907,908,a,a,1980,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
908,909,a,c,1680,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
909,910,d,c,12480,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
910,911,a,c,16490,0,0,0,0,0,0,0
911,912,c,c,3100,0,0,0,0,0,0,0
912,913,a,a,280,0,0,0,0,0,0,0
913,914,c,c,2640,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
914,915,d,c,650,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
915,916,a,a,90,0,0,0,0,0,0,0
916,917,a,a,7240,0,0,0,0,0,0,0
917,918,a,c,18710,0,0,0,0,0,0,0
918,919,a,a,2620,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
919,920,a,a,850,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
920,921,a,a,840,0,0,0,0,0,0,0
921,922,d,a,2110,0,0,0,0,0,0,0
922,923,a,a,280,0,0,0,0,0,0,0
923,924,a,a,6420,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
924,925,c,a,470,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
925,926,d,c,5150,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
926,927,a,a,480,0,0,0,0,0,0,0
927,928,d,c,1090,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
928,929,a,c,4820,0,0,0,0,0,0,0
929,930,a,a,70,0,0,0,0,0,0,0
930,931,a,c,1480,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
931,932,a,a,15700,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
932,933,a,c,6270,0,0,0,0,0,0,0
933,934,a,c,5460,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
934,935,a,c,22350,0,0,0,0,0,0,0
935,936,a,a,580,0,0,0,0,0,0,0
936,937,d,a,2810,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
937,938,a,a,2820,0,0,0,0,0,0,0
938,939,d,a,1340,0,0,0,0,0,0,0
939,940,d,c,6470,0,0,0,0,0,0,0
940,941,a,a,1200,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
941,942,d,c,6860,1,18,2011,"Jan,Apr,Jul,Oct",2011-05-02 00:00:00,18,2011
942,943,d,c,18020,0,0,0,0,0,0,0
943,944,c,a,1670,0,0,0,0,0,0,0
944,945,a,c,12480,0,0,0,0,0,0,0
945,946,a,a,2220,1,14,2015,"Jan,Apr,Jul,Oct",2015-04-06 00:00:00,15,2015
946,947,a,a,460,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
947,948,b,b,1430,0,0,0,0,0,0,0
948,949,a,a,870,0,0,0,0,0,0,0
949,950,a,a,8460,0,0,0,0,0,0,0
950,951,d,c,710,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
951,952,d,c,6300,0,0,0,0,0,0,0
952,953,a,a,19830,1,22,2011,"Mar,Jun,Sept,Dec",2011-05-30 00:00:00,22,2011
953,954,a,a,390,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
954,955,d,c,1690,1,36,2013,"Mar,Jun,Sept,Dec",2013-09-09 00:00:00,37,2013
955,956,a,a,2330,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
956,957,d,c,1420,0,0,0,0,0,0,0
957,958,a,a,440,0,0,0,0,0,0,0
958,959,a,c,1060,0,0,0,0,0,0,0
959,960,d,a,8990,1,31,2009,"Feb,May,Aug,Nov",2009-08-03 00:00:00,32,2009
960,961,d,c,9430,0,0,0,0,0,0,0
961,962,c,a,260,0,0,0,0,0,0,0
962,963,a,c,23620,0,0,0,0,0,0,0
963,964,a,a,270,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
964,965,a,c,110,0,0,0,0,0,0,0
965,966,a,a,760,0,0,0,0,0,0,0
966,967,a,c,3560,1,36,2013,"Jan,Apr,Jul,Oct",2013-09-09 00:00:00,37,2013
967,968,c,a,1190,0,0,0,0,0,0,0
968,969,a,c,600,1,10,2013,"Jan,Apr,Jul,Oct",2013-03-11 00:00:00,11,2013
969,970,a,a,910,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
970,971,c,a,1140,1,14,2012,"Mar,Jun,Sept,Dec",2012-04-02 00:00:00,14,2012
971,972,a,a,14960,0,0,0,0,0,0,0
972,973,d,c,330,1,28,2012,"Jan,Apr,Jul,Oct",2012-07-09 00:00:00,28,2012
973,974,a,a,150,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
974,975,a,c,9630,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
975,976,a,a,4180,0,0,0,0,0,0,0
976,977,a,a,520,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
977,978,c,c,3890,0,0,0,0,0,0,0
978,979,a,c,2270,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
979,980,a,a,4420,0,0,0,0,0,0,0
980,981,d,c,2620,0,0,0,0,0,0,0
981,982,d,a,21930,0,0,0,0,0,0,0
982,983,a,a,40,1,1,2014,"Jan,Apr,Jul,Oct",2014-01-06 00:00:00,2,2014
983,984,c,a,440,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
984,985,c,c,490,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
985,986,a,a,620,1,18,2014,"Feb,May,Aug,Nov",2014-05-05 00:00:00,19,2014
986,987,c,a,1690,0,0,0,0,0,0,0
987,988,a,a,30,0,0,0,0,0,0,0
988,989,a,a,1640,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
989,990,d,a,20930,0,0,0,0,0,0,0
990,991,a,a,1010,0,0,0,0,0,0,0
991,992,a,a,2480,0,0,0,0,0,0,0
992,993,d,c,3460,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
993,994,a,a,2290,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
994,995,d,a,6560,0,0,0,0,0,0,0
995,996,c,a,2870,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
996,997,d,c,5840,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
997,998,a,a,780,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
998,999,d,c,15140,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
999,1000,a,c,2230,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
1000,1001,c,a,19640,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1001,1002,d,c,1130,0,0,0,0,0,0,0
1002,1003,a,a,170,1,27,2013,"Jan,Apr,Jul,Oct",2013-07-08 00:00:00,28,2013
1003,1004,d,c,970,1,9,2011,"Mar,Jun,Sept,Dec",2011-02-28 00:00:00,9,2011
1004,1005,a,a,6480,0,0,0,0,0,0,0
1005,1006,c,c,3890,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
1006,1007,c,c,4180,0,0,0,0,0,0,0
1007,1008,a,c,30,0,0,0,0,0,0,0
1008,1009,a,a,230,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
1009,1010,d,c,4610,1,18,2010,"Feb,May,Aug,Nov",2010-05-03 00:00:00,18,2010
1010,1011,a,c,490,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
1011,1012,d,c,6330,1,39,2010,"Jan,Apr,Jul,Oct",2010-09-27 00:00:00,39,2010
1012,1013,a,a,630,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
1013,1014,a,c,210,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
1014,1015,d,c,9910,1,9,2011,"Mar,Jun,Sept,Dec",2011-02-28 00:00:00,9,2011
1015,1016,c,c,550,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
1016,1017,c,a,110,0,0,0,0,0,0,0
1017,1018,c,c,140,0,0,0,0,0,0,0
1018,1019,d,c,2740,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
1019,1020,a,a,40,0,0,0,0,0,0,0
1020,1021,a,a,1080,0,0,0,0,0,0,0
1021,1022,a,c,1520,0,0,0,0,0,0,0
1022,1023,c,a,3740,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1023,1024,c,c,1990,0,0,0,0,0,0,0
1024,1025,a,a,720,0,0,0,0,0,0,0
1025,1026,c,a,450,1,48,2012,"Mar,Jun,Sept,Dec",2012-11-26 00:00:00,48,2012
1026,1027,a,c,190,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
1027,1028,a,a,150,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
1028,1029,a,a,1590,0,0,0,0,0,0,0
1029,1030,a,a,36410,0,0,0,0,0,0,0
1030,1031,d,a,590,0,0,0,0,0,0,0
1031,1032,d,c,270,1,40,2012,"Jan,Apr,Jul,Oct",2012-10-01 00:00:00,40,2012
1032,1033,a,a,7680,0,0,0,0,0,0,0
1033,1034,a,a,13750,0,0,0,0,0,0,0
1034,1035,a,a,27150,0,0,0,0,0,0,0
1035,1036,d,c,9560,1,36,2013,"Jan,Apr,Jul,Oct",2013-09-09 00:00:00,37,2013
1036,1037,a,c,150,0,0,0,0,0,0,0
1037,1038,d,a,17290,0,0,0,0,0,0,0
1038,1039,a,c,70,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
1039,1040,a,a,4030,1,10,2014,"Jan,Apr,Jul,Oct",2014-03-10 00:00:00,11,2014
1040,1041,c,a,1600,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
1041,1042,a,a,3440,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
1042,1043,c,a,420,0,0,0,0,0,0,0
1043,1044,c,a,240,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
1044,1045,a,c,26990,0,0,0,0,0,0,0
1045,1046,d,c,29070,0,0,0,0,0,0,0
1046,1047,a,a,3750,1,45,2009,"Feb,May,Aug,Nov",2009-11-09 00:00:00,46,2009
1047,1048,d,c,1860,1,40,2012,"Jan,Apr,Jul,Oct",2012-10-01 00:00:00,40,2012
1048,1049,a,a,370,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1049,1050,d,c,13170,1,9,2011,"Mar,Jun,Sept,Dec",2011-02-28 00:00:00,9,2011
1050,1051,c,a,200,1,1,2012,"Jan,Apr,Jul,Oct",2012-01-02 00:00:00,1,2012
1051,1052,a,c,5080,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
1052,1053,a,a,1710,0,0,0,0,0,0,0
1053,1054,a,c,13190,1,45,2013,"Feb,May,Aug,Nov",2013-11-11 00:00:00,46,2013
1054,1055,c,a,1980,0,0,0,0,0,0,0
1055,1056,d,c,5350,1,40,2012,"Jan,Apr,Jul,Oct",2012-10-01 00:00:00,40,2012
1056,1057,d,c,3230,0,0,0,0,0,0,0
1057,1058,a,c,180,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
1058,1059,c,a,3380,0,0,0,0,0,0,0
1059,1060,a,c,3430,1,31,2013,"Feb,May,Aug,Nov",2013-08-05 00:00:00,32,2013
1060,1061,d,c,8110,0,0,0,0,0,0,0
1061,1062,d,a,190,1,40,2012,"Feb,May,Aug,Nov",2012-10-01 00:00:00,40,2012
1062,1063,a,c,6250,0,0,0,0,0,0,0
1063,1064,a,c,420,0,0,0,0,0,0,0
1064,1065,a,a,1290,1,35,2011,"Mar,Jun,Sept,Dec",2011-08-29 00:00:00,35,2011
1065,1066,a,a,3350,0,0,0,0,0,0,0
1066,1067,d,c,12020,0,0,0,0,0,0,0
1067,1068,d,c,5010,1,5,2013,"Jan,Apr,Jul,Oct",2013-02-04 00:00:00,6,2013
1068,1069,a,c,18050,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1069,1070,c,c,400,0,0,0,0,0,0,0
1070,1071,a,a,820,1,35,2012,"Mar,Jun,Sept,Dec",2012-08-27 00:00:00,35,2012
1071,1072,a,c,5380,1,5,2010,"Feb,May,Aug,Nov",2010-02-01 00:00:00,5,2010
1072,1073,a,c,1710,1,44,2012,"Jan,Apr,Jul,Oct",2012-10-29 00:00:00,44,2012
1073,1074,c,c,3330,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1074,1075,a,c,1410,0,0,0,0,0,0,0
1075,1076,a,c,90,1,1,2013,"Jan,Apr,Jul,Oct",2013-01-07 00:00:00,2,2013
1076,1077,a,a,3750,1,35,2010,"Mar,Jun,Sept,Dec",2010-08-30 00:00:00,35,2010
1077,1078,d,c,670,1,40,2011,"Jan,Apr,Jul,Oct",2011-10-03 00:00:00,40,2011
1078,1079,a,a,16680,1,37,2009,"Jan,Apr,Jul,Oct",2009-09-14 00:00:00,38,2009
1079,1080,a,a,2410,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
1080,1081,b,a,400,0,0,0,0,0,0,0
1081,1082,c,a,440,0,0,0,0,0,0,0
1082,1083,d,c,11540,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
1083,1084,a,a,190,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
1084,1085,c,a,4030,0,0,0,0,0,0,0
1085,1086,a,a,180,1,18,2011,"Feb,May,Aug,Nov",2011-05-02 00:00:00,18,2011
1086,1087,d,c,2210,0,0,0,0,0,0,0
1087,1088,a,a,4300,1,27,2013,"Jan,Apr,Jul,Oct",2013-07-08 00:00:00,28,2013
1088,1089,d,a,5220,0,0,0,0,0,0,0
1089,1090,a,a,330,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1090,1091,a,c,9990,0,0,0,0,0,0,0
1091,1092,a,a,300,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
1092,1093,c,c,10450,0,0,0,0,0,0,0
1093,1094,d,a,2380,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
1094,1095,a,a,690,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1095,1096,a,c,1130,1,10,2014,"Mar,Jun,Sept,Dec",2014-03-10 00:00:00,11,2014
1096,1097,b,b,720,0,0,0,0,0,0,0
1097,1098,a,a,1830,0,0,0,0,0,0,0
1098,1099,a,c,200,1,14,2013,"Jan,Apr,Jul,Oct",2013-04-08 00:00:00,15,2013
1099,1100,a,a,540,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1100,1101,d,c,4060,0,0,0,0,0,0,0
1101,1102,a,a,850,1,40,2014,"Jan,Apr,Jul,Oct",2014-10-06 00:00:00,41,2014
1102,1103,d,c,1340,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
1103,1104,d,a,260,1,14,2011,"Jan,Apr,Jul,Oct",2011-04-04 00:00:00,14,2011
1104,1105,c,c,330,1,5,2013,"Feb,May,Aug,Nov",2013-02-04 00:00:00,6,2013
1105,1106,a,c,5330,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
1106,1107,a,a,1400,1,13,2010,"Jan,Apr,Jul,Oct",2010-03-29 00:00:00,13,2010
1107,1108,a,a,540,0,0,0,0,0,0,0
1108,1109,c,a,3490,1,22,2012,"Jan,Apr,Jul,Oct",2012-05-28 00:00:00,22,2012
1109,1110,c,c,900,0,0,0,0,0,0,0
1110,1111,a,a,1900,1,31,2013,"Jan,Apr,Jul,Oct",2013-08-05 00:00:00,32,2013
1111,1112,c,c,1880,0,0,0,0,0,0,0
1112,1113,a,c,9260,0,0,0,0,0,0,0
1113,1114,a,c,870,0,0,0,0,0,0,0
1114,1115,d,c,5350,1,22,2012,"Mar,Jun,Sept,Dec",2012-05-28 00:00:00,22,2012
